filename,word,wordavg,vector,Pos,wordCount,dt,doc_id,doc,subcorpus,percent_of_total,period,wordCount_x,wordCount_y
6,tangible,0.0061919504643962,,,,,,,,,04/09/2,6.0,
6,task,0.0092879256965944,,,,,,,,,04/09/2,9.0,
6,techfunctionality,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,technology,0.0030959752321981,1.0,NOUN,,04/09/2008,M113e9,1.0,mainstream,0.0047846889952153,04/09/2,3.0,1.0
6,temperature,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,therapist,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,therapy,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,thing,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,threshold,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,time,0.0082559339525283,,,,,,,,,04/09/2,8.0,
6,tissue,0.001031991744066,1.0,NOUN,,04/09/2008,M113e9,1.0,mainstream,0.0047846889952153,04/09/2,1.0,1.0
6,todo,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,togetherness,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,top,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,topic,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,toy,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,track,0.0061919504643962,,,,,,,,,04/09/2,6.0,
6,tracking,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,trainsubway,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,transit,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,transportation,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,travel,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,tray,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,trip,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,trivia,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,tui,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,type,0.0030959752321981,,,,,,,,,04/09/2,3.0,
6,unit,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,uniterrupted,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,unnecessary,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,unobtrusive,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,unreliablenonexistent,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,upper,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,use,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,user,0.0288957688338493,,,,,,,,,04/09/2,28.0,
6,vapor,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,variety,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,vehicle,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,vibe,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,vibrate,0.0041279669762641,,,,,,,,,04/09/2,4.0,
6,vibration,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,video,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,videoaudio,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,visible,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,visual,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,vital,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,voice,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,walk,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,wallmounted,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,warm,0.0030959752321981,,,,,,,,,04/09/2,3.0,
6,water,0.0041279669762641,,,,,,,,,04/09/2,4.0,
6,wave,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,way,0.0030959752321981,,,,,,,,,04/09/2,3.0,
6,wayalway,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,wearable,0.0092879256965944,,,,,,,,,04/09/2,9.0,
6,wearer,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,website,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,weight,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,well,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,white,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,whiteboard,0.002063983488132,,,,,,,,,04/09/2,2.0,
6,width,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,wifi,0.0041279669762641,,,,,,,,,04/09/2,4.0,
6,wind,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,wireless,0.0030959752321981,,,,,,,,,04/09/2,3.0,
6,wood,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,work,0.0092879256965944,1.0,NOUN,,04/09/2008,M113e9,1.0,mainstream,0.0143540669856459,04/09/2,9.0,3.0
6,worker,0.0030959752321981,,,,,,,,,04/09/2,3.0,
6,working,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,workspace,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,wrist,0.0072239422084623,,,,,,,,,04/09/2,7.0,
6,wristsfinger,0.001031991744066,,,,,,,,,04/09/2,1.0,
6,yelloworange,0.001031991744066,,,,,,,,,04/09/2,1.0,
7,ability,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,able,0.0041279669762641,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,4.0,1.0
7,access,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,accountabilitybuddy,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,activist,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0078125,22/01/2,1.0,3.0
7,adjustment,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,advice,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,affective,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,alarm,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,alert,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,alone,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,ambiance,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,ambience,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,ambient,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,amount,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,anxiety,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,app,0.0072239422084623,,,,,,,,,22/01/2,7.0,
7,approachable,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,area,0.002063983488132,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,2.0,1.0
7,art,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,arvr,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,assistant,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,atmosphere,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,audio,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,augmented,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,awake,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,aware,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,back,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,background,0.0030959752321981,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,3.0,1.0
7,bad,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,bag,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,bagjacket,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,balance,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,band,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,base,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,bathroom,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,belonging,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,block,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,board,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,body,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,bot,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,bottle,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,box,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,bracelet,0.0072239422084623,,,,,,,,,22/01/2,7.0,
7,brainstorming,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,break,0.0041279669762641,,,,,,,,,22/01/2,4.0,
7,breakseat,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,breathable,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,breathing,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,bright,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,brightness,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,buddy,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,bumpy,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,bus,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,bustrain,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,button,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,buttonsmotion,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,cafe,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,call,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,calming,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,capacity,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,case,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,certain,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,chair,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,change,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,changing,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,charger,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,check,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,checklist,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,child,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,class,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,clipboard,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,cm,0.0041279669762641,,,,,,,,,22/01/2,4.0,
7,coffee,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,coffeeshop,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,collaborate,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,collaboration,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,collaborative,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,collapsible,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,color,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,combination,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,comfort,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,common,0.001031991744066,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,communication,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,commute,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,commuter,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,commuting,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,competition,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,computer,0.0041279669762641,,,,,,,,,22/01/2,4.0,
7,computing,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,conductance,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,connection,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,contact,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,content,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,control,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,convenient,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,conversation,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,cool,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,cozy,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,crack,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,cup,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,current,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,cushion,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,cycle,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,cylindrical,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,danger,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0052083333333333,22/01/2,1.0,2.0
7,darklight,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,datum,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,day,0.0103199174406604,,,,,,,,,22/01/2,10.0,
7,daylight,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,daytoday,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,deadline,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,deep,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,design,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,desk,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,device,0.023735810113519,,,,,,,,,22/01/2,23.0,
7,dial,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,diameter,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,different,0.0030959752321981,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,3.0,1.0
7,digital,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,dining,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,direction,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,display,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,disruption,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,dnd,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,document,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,drink,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,durable,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,duration,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,earpieceearbud,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,earring,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,easy,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,emotion,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,emotional,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,entry,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,environment,0.0041279669762641,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0052083333333333,22/01/2,4.0,2.0
7,environmental,0.001031991744066,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0130208333333333,22/01/2,1.0,5.0
7,ergonomic,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,everytime,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,exam,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,exchange,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,exercise,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,experience,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,eye,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,eyestrain,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,ez,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,fabric,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,face,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,facial,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,facilitation,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,fact,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,favorite,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,feature,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,feeling,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,field,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,file,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,finish,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,flashcard,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,flat,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,flight,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,foam,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,focus,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,focused,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,forearm,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,form,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,format,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,friend,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,front,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,fun,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,game,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,gentle,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,gesture,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,glass,0.0041279669762641,,,,,,,,,22/01/2,4.0,
7,glassesheadset,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,glossy,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,goal,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,good,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0052083333333333,22/01/2,1.0,2.0
7,guard,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,gym,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,habit,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,hall,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,hand,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,haptic,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,hard,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,headphone,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,headset,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,heart,0.0041279669762641,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0052083333333333,22/01/2,4.0,2.0
7,heartbeat,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,height,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,help,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,high,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,hotel,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,hour,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,hydrated,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,idea,0.002063983488132,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0052083333333333,22/01/2,2.0,2.0
7,indooroutdoor,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,info,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,input,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,intensity,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,interactive,0.0061919504643962,,,,,,,,,22/01/2,6.0,
7,interface,0.0082559339525283,,,,,,,,,22/01/2,8.0,
7,interval,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,jacketsweater,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,jacketvest,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,jaw,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,jazz,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,journal,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,kind,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,knob,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,lamp,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,lap,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,laptop,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,led,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,leisure,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,length,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,level,0.0082559339525283,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,8.0,1.0
7,librarycoffeeshop,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,life,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,light,0.0196078431372549,,,,,,,,,22/01/2,19.0,
7,lightdarkness,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,lighting,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,list,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,local,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,location,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,locket,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,long,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,loss,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,low,0.001031991744066,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,machine,0.0041279669762641,,,,,,,,,22/01/2,4.0,
7,many,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,map,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,mask,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,massage,0.0072239422084623,,,,,,,,,22/01/2,7.0,
7,material,0.0041279669762641,,,,,,,,,22/01/2,4.0,
7,measure,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,mechanic,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,meditation,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,meeting,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,melatonin,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,metal,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,microtask,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,min,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,mobile,0.0030959752321981,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,3.0,1.0
7,mode,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,monitor,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,mood,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,most,0.001031991744066,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0052083333333333,22/01/2,1.0,2.0
7,motion,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,mousekeyboard,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,move,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,much,0.001031991744066,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,1.0,1.0
7,multiple,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,multitouch,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,muscle,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,music,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,name,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,natural,0.0030959752321981,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,3.0,1.0
7,nausea,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,neck,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,necklace,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,neckshoulder,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,need,0.001031991744066,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0052083333333333,22/01/2,1.0,2.0
7,new,0.001031991744066,31.0,ADJ,,22/01/2020,M1f372,31.0,mainstream,0.0052083333333333,22/01/2,1.0,2.0
7,noise,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,nonverbal,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,note,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,notification,0.0041279669762641,,,,,,,,,22/01/2,4.0,
7,occupant,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,one,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,online,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,open,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,organization,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,other,0.0061919504643962,,,,,,,,,22/01/2,6.0,
7,outside,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,overwhelming,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,own,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,pad,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,pair,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,panel,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,paper,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,parent,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,pattern,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,pen,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,pencil,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,pendant,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,people,0.0216718266253869,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0078125,22/01/2,21.0,3.0
7,perfect,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,peripheral,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,person,0.0051599587203302,,,,,,,,,22/01/2,5.0,
7,personality,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,pet,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,phone,0.0041279669762641,,,,,,,,,22/01/2,4.0,
7,phonelaptop,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,photo,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,physical,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,picture,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,piece,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,pillow,0.0072239422084623,,,,,,,,,22/01/2,7.0,
7,place,0.002063983488132,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0078125,22/01/2,2.0,3.0
7,planner,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,planning,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,plastic,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,platform,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,pleasing,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,pocket,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,point,0.002063983488132,31.0,NOUN,,22/01/2020,M1f372,31.0,mainstream,0.0026041666666666,22/01/2,2.0,1.0
7,pomodoro,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,portable,0.0072239422084623,,,,,,,,,22/01/2,7.0,
7,posture,0.0061919504643962,,,,,,,,,22/01/2,6.0,
7,practice,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,preference,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,printer,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,productivity,0.002063983488132,,,,,,,,,22/01/2,2.0,
7,progress,0.0030959752321981,,,,,,,,,22/01/2,3.0,
7,proper,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,proximity,0.001031991744066,,,,,,,,,22/01/2,1.0,
7,public,0.0041279669762641,,,,,,,,,22/01/2,4.0,
