,doc,word,wordavg,percent_of_total,JSD,final_JSD,dt,vector,wordCount_x,doc_id,wordCount_y
718,2013,Chronic_respiratory_diseases,0.0712593995333333,0.070895231,0.0005010745582380249,0.04864654604998183,01/01/2013,2013.0,3610804.0,2013.0,104603397.0
719,2013,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.026685718,0.0027264408637693647,0.04864654604998183,01/01/2013,2013.0,1359145.0,2013.0,37476376.0
720,2013,Conflict_and_terrorism,0.0022595191,0.002304348,0.0003321705746907582,0.04864654604998183,01/01/2013,2013.0,117364.0,2013.0,3294053.0
721,2013,Diabetes_mellitus,0.0211992707333333,0.025080996,0.009133348118130418,0.04864654604998183,01/01/2013,2013.0,1277414.0,2013.0,31445907.0
722,2013,Diarrheal_diseases,0.0457486245666666,0.035107532,0.019127834638085598,0.04864654604998183,01/01/2013,2013.0,1788081.0,2013.0,66234950.0
723,2013,Digestive_diseases,0.0446275642333333,0.046119998,0.0025353636205113672,0.04864654604998183,01/01/2013,2013.0,2348963.0,2013.0,65634720.0
724,2013,Drowning,0.0071236388333333,0.005238933,0.008518198640002321,0.04864654604998183,01/01/2013,2013.0,266827.0,2013.0,10301680.0
725,2013,Drug_use_disorders,0.0017981281999999,0.001856649,0.0004844581244814484,0.04864654604998183,01/01/2013,2013.0,94562.0,2013.0,2656068.0
726,2013,Environmental_heat_and_cold_exposure,0.0012280231333333,0.000971952,0.0027343407817867153,0.04864654604998183,01/01/2013,2013.0,49503.0,2013.0,1788841.0
727,2013,Exposure_to_forces_of_nature,0.001022777,0.000528278,0.006335642985897946,0.04864654604998183,01/01/2013,2013.0,26906.0,2013.0,1490132.0
728,2013,Fire__heat__and_hot_substances,0.0024682614333333,0.002195456,0.0020002649918100367,0.04864654604998183,01/01/2013,2013.0,111818.0,2013.0,3602770.0
729,2013,HIV_AIDS,0.0246658895666666,0.022111952,0.005975920715990016,0.04864654604998183,01/01/2013,2013.0,1126196.0,2013.0,36363057.0
730,2013,Interpersonal_violence,0.0087111634666666,0.008160364,0.002129433818492346,0.04864654604998183,01/01/2013,2013.0,415620.0,2013.0,12750846.0
731,2013,Lower_respiratory_infections,0.0575575027666666,0.04981268,0.012153470925253977,0.04864654604998183,01/01/2013,2013.0,2537037.0,2013.0,83768028.0
732,2013,Malaria,0.0173775603333333,0.014760517,0.007362499679213153,0.04864654604998183,01/01/2013,2013.0,751776.0,2013.0,25342671.0
733,2013,Maternal_disorders,0.0053175714333333,0.004387713,0.00473446137536663,0.04864654604998183,01/01/2013,2013.0,223473.0,2013.0,7726815.0
734,2013,Meningitis,0.0072578576333333,0.005684139,0.006947688672075074,0.04864654604998183,01/01/2013,2013.0,289502.0,2013.0,10524355.0
735,2013,Neonatal_disorders,0.0528678873,0.04514575,0.012652888025677218,0.04864654604998183,01/01/2013,2013.0,2299343.0,2013.0,76857422.0
736,2013,Neoplasms,0.1556181686999999,0.171941812,0.015597578810842908,0.04864654604998183,01/01/2013,2013.0,8757263.0,2013.0,229747730.0
737,2013,Nutritional_deficiencies,0.0096164945999999,0.005722406,0.01586770362984677,0.04864654604998183,01/01/2013,2013.0,291451.0,2013.0,13791568.0
738,2013,Parkinson_s_disease,0.0048331239,0.005958743,0.005437271401455659,0.04864654604998183,01/01/2013,2013.0,303488.0,2013.0,7179349.0
739,2013,Poisonings,0.0017805711666666,0.001641772,0.0011874803674481755,0.04864654604998183,01/01/2013,2013.0,83618.0,2013.0,2601033.0
740,2013,Protein_energy_malnutrition,0.0083915299,0.004897456,0.01529486421454941,0.04864654604998183,01/01/2013,2013.0,249435.0,2013.0,12031459.0
741,2013,Road_injuries_,0.0247633793333333,0.024193668,0.0013034777391532175,0.04864654604998183,01/01/2013,2013.0,1232221.0,2013.0,36293801.0
742,2013,Self_harm,0.0162162425333333,0.01483497,0.003950739858919819,0.04864654604998183,01/01/2013,2013.0,755568.0,2013.0,23713260.0
743,2013,Tuberculosis,0.0315565127333333,0.025671416,0.012490985921350848,0.04864654604998183,01/01/2013,2013.0,1307485.0,2013.0,45849852.0
744,2014,Acute_hepatitis,0.0026176526333333,0.00181096,0.0060846639439520196,0.056667352063352126,01/01/2014,2014.0,92845.0,2014.0,3784748.0
745,2014,Alcohol_use_disorders,0.0032809171,0.003107003,0.001089799178857817,0.056667352063352126,01/01/2014,2014.0,159291.0,2014.0,4818867.0
746,2014,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.026210232,0.014653773911816199,0.056667352063352126,01/01/2014,2014.0,1343756.0,2014.0,29767210.0
747,2014,Cardiovascular_diseases,0.3039135356333333,0.326045247,0.016846539428104792,0.056667352063352126,01/01/2014,2014.0,16715810.0,2014.0,447714842.0
748,2014,Chronic_kidney_disease,0.0194712654666666,0.02433036,0.011749682768645676,0.056667352063352126,01/01/2014,2014.0,1247378.0,2014.0,28909412.0
749,2014,Chronic_respiratory_diseases,0.0712593995333333,0.071226229,4.559170464176143e-05,0.056667352063352126,01/01/2014,2014.0,3651653.0,2014.0,104603397.0
750,2014,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.026593451,0.0025238717604723643,0.056667352063352126,01/01/2014,2014.0,1363403.0,2014.0,37476376.0
751,2014,Conflict_and_terrorism,0.0022595191,0.003665788,0.009191725715289237,0.056667352063352126,01/01/2014,2014.0,187939.0,2014.0,3294053.0
752,2014,Diabetes_mellitus,0.0211992707333333,0.025758726,0.010654218242711793,0.056667352063352126,01/01/2014,2014.0,1320608.0,2014.0,31445907.0
753,2014,Diarrheal_diseases,0.0457486245666666,0.03365999,0.021929184512228625,0.056667352063352126,01/01/2014,2014.0,1725693.0,2014.0,66234950.0
754,2014,Digestive_diseases,0.0446275642333333,0.046111526,0.0025210827766736217,0.056667352063352126,01/01/2014,2014.0,2364063.0,2014.0,65634720.0
755,2014,Drowning,0.0071236388333333,0.00504188,0.009489060593198857,0.056667352063352126,01/01/2014,2014.0,258489.0,2014.0,10301680.0
756,2014,Drug_use_disorders,0.0017981281999999,0.001936769,0.0011354745939578267,0.056667352063352126,01/01/2014,2014.0,99295.0,2014.0,2656068.0
757,2014,Environmental_heat_and_cold_exposure,0.0012280231333333,0.000951366,0.002968703340991749,0.056667352063352126,01/01/2014,2014.0,48775.0,2014.0,1788841.0
758,2014,Exposure_to_forces_of_nature,0.001022777,0.000144573,0.013640774468460163,0.056667352063352126,01/01/2014,2014.0,7412.0,2014.0,1490132.0
759,2014,Fire__heat__and_hot_substances,0.0024682614333333,0.002147562,0.0023638499547388135,0.056667352063352126,01/01/2014,2014.0,110102.0,2014.0,3602770.0
760,2014,HIV_AIDS,0.0246658895666666,0.020928496,0.008857862724265935,0.056667352063352126,01/01/2014,2014.0,1072970.0,2014.0,36363057.0
761,2014,Interpersonal_violence,0.0087111634666666,0.008062885,0.00251359429596804,0.056667352063352126,01/01/2014,2014.0,413371.0,2014.0,12750846.0
762,2014,Lower_respiratory_infections,0.0575575027666666,0.049389199,0.012842571938552894,0.056667352063352126,01/01/2014,2014.0,2532104.0,2014.0,83768028.0
763,2014,Malaria,0.0173775603333333,0.014128086,0.009234577868473091,0.056667352063352126,01/01/2014,2014.0,724324.0,2014.0,25342671.0
764,2014,Maternal_disorders,0.0053175714333333,0.004191297,0.005795518091017989,0.056667352063352126,01/01/2014,2014.0,214881.0,2014.0,7726815.0
765,2014,Meningitis,0.0072578576333333,0.00547,0.007962063700607449,0.056667352063352126,01/01/2014,2014.0,280438.0,2014.0,10524355.0
766,2014,Neonatal_disorders,0.0528678873,0.043642343,0.015231082316520629,0.056667352063352126,01/01/2014,2014.0,2237472.0,2014.0,76857422.0
767,2014,Neoplasms,0.1556181686999999,0.173992427,0.01751378939454963,0.056667352063352126,01/01/2014,2014.0,8920309.0,2014.0,229747730.0
768,2014,Nutritional_deficiencies,0.0096164945999999,0.005550751,0.016670612630313966,0.056667352063352126,01/01/2014,2014.0,284578.0,2014.0,13791568.0
769,2014,Parkinson_s_disease,0.0048331239,0.006103724,0.006098336797367772,0.056667352063352126,01/01/2014,2014.0,312928.0,2014.0,7179349.0
770,2014,Poisonings,0.0017805711666666,0.001598958,0.001563726908530811,0.056667352063352126,01/01/2014,2014.0,81976.0,2014.0,2601033.0
771,2014,Protein_energy_malnutrition,0.0083915299,0.004738906,0.016096038024491218,0.056667352063352126,01/01/2014,2014.0,242956.0,2014.0,12031459.0
772,2014,Road_injuries_,0.0247633793333333,0.0236791,0.0024936759577789793,0.056667352063352126,01/01/2014,2014.0,1213989.0,2014.0,36293801.0
773,2014,Self_harm,0.0162162425333333,0.014526519,0.0048571973247323805,0.056667352063352126,01/01/2014,2014.0,744751.0,2014.0,23713260.0
774,2014,Tuberculosis,0.0315565127333333,0.025255647,0.013422747593920061,0.056667352063352126,01/01/2014,2014.0,1294816.0,2014.0,45849852.0
775,2015,Acute_hepatitis,0.0026176526333333,0.001711457,0.006919393751665025,0.06176962087133159,01/01/2015,2015.0,88750.0,2015.0,3784748.0
776,2015,Alcohol_use_disorders,0.0032809171,0.003099194,0.0011394338417153977,0.06176962087133159,01/01/2015,2015.0,160713.0,2015.0,4818867.0
777,2015,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.026900097,0.01616719477594764,0.06176962087133159,01/01/2015,2015.0,1394942.0,2015.0,29767210.0
778,2015,Cardiovascular_diseases,0.3039135356333333,0.329558344,0.01949198592500681,0.06176962087133159,01/01/2015,2015.0,17089707.0,2015.0,447714842.0
779,2015,Chronic_kidney_disease,0.0194712654666666,0.024817287,0.012859842273798192,0.06176962087133159,01/01/2015,2015.0,1286935.0,2015.0,28909412.0
780,2015,Chronic_respiratory_diseases,0.0712593995333333,0.071175544,0.00011527534985960556,0.06176962087133159,01/01/2015,2015.0,3690907.0,2015.0,104603397.0
781,2015,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.026707353,0.002773890171209558,0.06176962087133159,01/01/2015,2015.0,1384947.0,2015.0,37476376.0
782,2015,Conflict_and_terrorism,0.0022595191,0.003221011,0.006519616748335468,0.06176962087133159,01/01/2015,2015.0,167030.0,2015.0,3294053.0
783,2015,Diabetes_mellitus,0.0211992707333333,0.026343907,0.011951436689606375,0.06176962087133159,01/01/2015,2015.0,1366100.0,2015.0,31445907.0
784,2015,Diarrheal_diseases,0.0457486245666666,0.032378708,0.024455588549751307,0.06176962087133159,01/01/2015,2015.0,1679043.0,2015.0,66234950.0
785,2015,Digestive_diseases,0.0446275642333333,0.04636626,0.0029499291727495343,0.06176962087133159,01/01/2015,2015.0,2404387.0,2015.0,65634720.0
786,2015,Drowning,0.0071236388333333,0.004902713,0.010185611844149269,0.06176962087133159,01/01/2015,2015.0,254237.0,2015.0,10301680.0
787,2015,Drug_use_disorders,0.0017981281999999,0.002032556,0.001896237332968669,0.06176962087133159,01/01/2015,2015.0,105401.0,2015.0,2656068.0
788,2015,Environmental_heat_and_cold_exposure,0.0012280231333333,0.000996309,0.0024601297407276694,0.06176962087133159,01/01/2015,2015.0,51665.0,2015.0,1788841.0
789,2015,Exposure_to_forces_of_nature,0.001022777,0.000300503,0.0102085782944593,0.06176962087133159,01/01/2015,2015.0,15583.0,2015.0,1490132.0
790,2015,Fire__heat__and_hot_substances,0.0024682614333333,0.002124463,0.00254062531554262,0.06176962087133159,01/01/2015,2015.0,110167.0,2015.0,3602770.0
791,2015,HIV_AIDS,0.0246658895666666,0.019856125,0.011537440538433292,0.06176962087133159,01/01/2015,2015.0,1029667.0,2015.0,36363057.0
792,2015,Interpersonal_violence,0.0087111634666666,0.008029135,0.0026471327048496474,0.06176962087133159,01/01/2015,2015.0,416362.0,2015.0,12750846.0
793,2015,Lower_respiratory_infections,0.0575575027666666,0.048847748,0.013727643798348357,0.06176962087133159,01/01/2015,2015.0,2533068.0,2015.0,83768028.0
794,2015,Malaria,0.0173775603333333,0.013554549,0.010967368211527296,0.06176962087133159,01/01/2015,2015.0,702890.0,2015.0,25342671.0
795,2015,Maternal_disorders,0.0053175714333333,0.004019755,0.006741994223441997,0.06176962087133159,01/01/2015,2015.0,208450.0,2015.0,7726815.0
796,2015,Meningitis,0.0072578576333333,0.00516405,0.00944488643113867,0.06176962087133159,01/01/2015,2015.0,267789.0,2015.0,10524355.0
797,2015,Neonatal_disorders,0.0528678873,0.042099785,0.01791967790869246,0.06176962087133159,01/01/2015,2015.0,2183143.0,2015.0,76857422.0
798,2015,Neoplasms,0.1556181686999999,0.176132883,0.01950430054850563,0.06176962087133159,01/01/2015,2015.0,9133616.0,2015.0,229747730.0
799,2015,Nutritional_deficiencies,0.0096164945999999,0.005376251,0.017498598028543196,0.06176962087133159,01/01/2015,2015.0,278793.0,2015.0,13791568.0
800,2015,Parkinson_s_disease,0.0048331239,0.006205252,0.0065565103029412135,0.06176962087133159,01/01/2015,2015.0,321782.0,2015.0,7179349.0
801,2015,Poisonings,0.0017805711666666,0.001561505,0.0018969494364836769,0.06176962087133159,01/01/2015,2015.0,80974.0,2015.0,2601033.0
802,2015,Protein_energy_malnutrition,0.0083915299,0.004584256,0.01688941452101848,0.06176962087133159,01/01/2015,2015.0,237723.0,2015.0,12031459.0
803,2015,Road_injuries_,0.0247633793333333,0.023168175,0.0036879258936722186,0.06176962087133159,01/01/2015,2015.0,1201418.0,2015.0,36293801.0
804,2015,Self_harm,0.0162162425333333,0.014321243,0.005465639950129357,0.06176962087133159,01/01/2015,2015.0,742648.0,2015.0,23713260.0
805,2015,Tuberculosis,0.0315565127333333,0.024443582,0.015263761420258547,0.06176962087133159,01/01/2015,2015.0,1267556.0,2015.0,45849852.0
806,2016,Acute_hepatitis,0.0026176526333333,0.001618841,0.007717107469125776,0.06862557174869718,01/01/2016,2016.0,84726.0,2016.0,3784748.0
807,2016,Alcohol_use_disorders,0.0032809171,0.003096197,0.001158499458391469,0.06862557174869718,01/01/2016,2016.0,162047.0,2016.0,4818867.0
808,2016,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.027739991,0.017983618788736586,0.06862557174869718,01/01/2016,2016.0,1451840.0,2016.0,29767210.0
809,2016,Cardiovascular_diseases,0.3039135356333333,0.332433353,0.021651473729629882,0.06862557174869718,01/01/2016,2016.0,17398709.0,2016.0,447714842.0
810,2016,Chronic_kidney_disease,0.0194712654666666,0.025316564,0.013986874975957509,0.06862557174869718,01/01/2016,2016.0,1325004.0,2016.0,28909412.0
811,2016,Chronic_respiratory_diseases,0.0712593995333333,0.071474538,0.00029546256439019796,0.06862557174869718,01/01/2016,2016.0,3740794.0,2016.0,104603397.0
812,2016,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.026828483,0.0030392025554420786,0.06862557174869718,01/01/2016,2016.0,1404134.0,2016.0,37476376.0
813,2016,Conflict_and_terrorism,0.0022595191,0.003088363,0.005686001102692965,0.06862557174869718,01/01/2016,2016.0,161637.0,2016.0,3294053.0
814,2016,Diabetes_mellitus,0.0211992707333333,0.026995897,0.013379924423647443,0.06862557174869718,01/01/2016,2016.0,1412896.0,2016.0,31445907.0
815,2016,Diarrheal_diseases,0.0457486245666666,0.031331799,0.02655420145322155,0.06862557174869718,01/01/2016,2016.0,1639826.0,2016.0,66234950.0
816,2016,Digestive_diseases,0.0446275642333333,0.046613843,0.0033656587917670726,0.06862557174869718,01/01/2016,2016.0,2439649.0,2016.0,65634720.0
817,2016,Drowning,0.0071236388333333,0.004753978,0.01094045487232062,0.06862557174869718,01/01/2016,2016.0,248811.0,2016.0,10301680.0
818,2016,Drug_use_disorders,0.0017981281999999,0.002156678,0.002855514451043357,0.06862557174869718,01/01/2016,2016.0,112875.0,2016.0,2656068.0
819,2016,Environmental_heat_and_cold_exposure,0.0012280231333333,0.000907477,0.0034766675449703134,0.06862557174869718,01/01/2016,2016.0,47495.0,2016.0,1788841.0
820,2016,Exposure_to_forces_of_nature,0.001022777,0.000165694,0.013113723126115874,0.06862557174869718,01/01/2016,2016.0,8672.0,2016.0,1490132.0
821,2016,Fire__heat__and_hot_substances,0.0024682614333333,0.002098689,0.0027389858826404397,0.06862557174869718,01/01/2016,2016.0,109840.0,2016.0,3602770.0
822,2016,HIV_AIDS,0.0246658895666666,0.019032228,0.013643254861429548,0.06862557174869718,01/01/2016,2016.0,996098.0,2016.0,36363057.0
823,2016,Interpersonal_violence,0.0087111634666666,0.007881548,0.0032343499179367753,0.06862557174869718,01/01/2016,2016.0,412500.0,2016.0,12750846.0
824,2016,Lower_respiratory_infections,0.0575575027666666,0.048075245,0.01499831162051892,0.06862557174869718,01/01/2016,2016.0,2516135.0,2016.0,83768028.0
825,2016,Malaria,0.0173775603333333,0.012617431,0.01387556907383998,0.06862557174869718,01/01/2016,2016.0,660364.0,2016.0,25342671.0
826,2016,Maternal_disorders,0.0053175714333333,0.003892759,0.007455231520634619,0.06862557174869718,01/01/2016,2016.0,203737.0,2016.0,7726815.0
827,2016,Meningitis,0.0072578576333333,0.004991571,0.010299254530468005,0.06862557174869718,01/01/2016,2016.0,261246.0,2016.0,10524355.0
828,2016,Neonatal_disorders,0.0528678873,0.040106646,0.021462080619324236,0.06862557174869718,01/01/2016,2016.0,2099079.0,2016.0,76857422.0
829,2016,Neoplasms,0.1556181686999999,0.178398005,0.021600212702144243,0.06862557174869718,01/01/2016,2016.0,9336894.0,2016.0,229747730.0
830,2016,Nutritional_deficiencies,0.0096164945999999,0.005219801,0.01825143611303821,0.06862557174869718,01/01/2016,2016.0,273191.0,2016.0,13791568.0
831,2016,Parkinson_s_disease,0.0048331239,0.006319301,0.0070666390197442535,0.06862557174869718,01/01/2016,2016.0,330736.0,2016.0,7179349.0
832,2016,Poisonings,0.0017805711666666,0.001527606,0.002201950152416122,0.06862557174869718,01/01/2016,2016.0,79951.0,2016.0,2601033.0
833,2016,Protein_energy_malnutrition,0.0083915299,0.004443168,0.01762391670582804,0.06862557174869718,01/01/2016,2016.0,232544.0,2016.0,12031459.0
834,2016,Road_injuries_,0.0247633793333333,0.022805015,0.004544553788335269,0.06862557174869718,01/01/2016,2016.0,1193556.0,2016.0,36293801.0
835,2016,Self_harm,0.0162162425333333,0.014194907,0.005842206240518293,0.06862557174869718,01/01/2016,2016.0,742925.0,2016.0,23713260.0
836,2016,Tuberculosis,0.0315565127333333,0.023874384,0.01657139215135682,0.06862557174869718,01/01/2016,2016.0,1249524.0,2016.0,45849852.0
837,2017,Acute_hepatitis,0.0026176526333333,0.001562273,0.008214840596335522,0.07400874996563417,01/01/2017,2017.0,82472.0,2017.0,3784748.0
838,2017,Alcohol_use_disorders,0.0032809171,0.003080124,0.0012609050623287098,0.07400874996563417,01/01/2017,2017.0,162599.0,2017.0,4818867.0
839,2017,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.028597328,0.01980938005075379,0.07400874996563417,01/01/2017,2017.0,1509646.0,2017.0,29767210.0
840,2017,Cardiovascular_diseases,0.3039135356333333,0.335025025,0.023594016174744274,0.07400874996563417,01/01/2017,2017.0,17685890.0,2017.0,447714842.0
841,2017,Chronic_kidney_disease,0.0194712654666666,0.025598697,0.014618809877285158,0.07400874996563417,01/01/2017,2017.0,1351349.0,2017.0,28909412.0
842,2017,Chronic_respiratory_diseases,0.0712593995333333,0.071906865,0.0008879641735318174,0.07400874996563417,01/01/2017,2017.0,3795946.0,2017.0,104603397.0
843,2017,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.027011982,0.0034400080302179068,0.07400874996563417,01/01/2017,2017.0,1425956.0,2017.0,37476376.0
844,2017,Conflict_and_terrorism,0.0022595191,0.00247656,0.0015790388380469982,0.07400874996563417,01/01/2017,2017.0,130737.0,2017.0,3294053.0
845,2017,Diabetes_mellitus,0.0211992707333333,0.027556122,0.014593632045154957,0.07400874996563417,01/01/2017,2017.0,1454681.0,2017.0,31445907.0
846,2017,Diarrheal_diseases,0.0457486245666666,0.030918554,0.027391415345127988,0.07400874996563417,01/01/2017,2017.0,1632183.0,2017.0,66234950.0
847,2017,Digestive_diseases,0.0446275642333333,0.046941473,0.0039141795304741996,0.07400874996563417,01/01/2017,2017.0,2478029.0,2017.0,65634720.0
848,2017,Drowning,0.0071236388333333,0.00458123,0.011831238516907506,0.07400874996563417,01/01/2017,2017.0,241842.0,2017.0,10301680.0
849,2017,Drug_use_disorders,0.0017981281999999,0.00224142,0.0034943705437548,0.07400874996563417,01/01/2017,2017.0,118324.0,2017.0,2656068.0
850,2017,Environmental_heat_and_cold_exposure,0.0012280231333333,0.000876609,0.003841021317148462,0.07400874996563417,01/01/2017,2017.0,46276.0,2017.0,1788841.0
851,2017,Exposure_to_forces_of_nature,0.001022777,0.000252113,0.011177406874707854,0.07400874996563417,01/01/2017,2017.0,13309.0,2017.0,1490132.0
852,2017,Fire__heat__and_hot_substances,0.0024682614333333,0.00206792,0.0029773531795388285,0.07400874996563417,01/01/2017,2017.0,109165.0,2017.0,3602770.0
853,2017,HIV_AIDS,0.0246658895666666,0.017939199,0.016504658209562244,0.07400874996563417,01/01/2017,2017.0,947006.0,2017.0,36363057.0
854,2017,Interpersonal_violence,0.0087111634666666,0.007901968,0.003152783795638498,0.07400874996563417,01/01/2017,2017.0,417143.0,2017.0,12750846.0
855,2017,Lower_respiratory_infections,0.0575575027666666,0.047128801,0.01656804520080875,0.07400874996563417,01/01/2017,2017.0,2487918.0,2017.0,83768028.0
856,2017,Malaria,0.0173775603333333,0.01192756,0.016082267034592083,0.07400874996563417,01/01/2017,2017.0,629653.0,2017.0,25342671.0
857,2017,Maternal_disorders,0.0053175714333333,0.003773402,0.008135759909108805,0.07400874996563417,01/01/2017,2017.0,199197.0,2017.0,7726815.0
858,2017,Meningitis,0.0072578576333333,0.004738268,0.011579648302306908,0.07400874996563417,01/01/2017,2017.0,250132.0,2017.0,10524355.0
859,2017,Neonatal_disorders,0.0528678873,0.038168313,0.024985739921856986,0.07400874996563417,01/01/2017,2017.0,2014896.0,2017.0,76857422.0
860,2017,Neoplasms,0.1556181686999999,0.1805178,0.023552032069477837,0.07400874996563417,01/01/2017,2017.0,9529491.0,2017.0,229747730.0
861,2017,Nutritional_deficiencies,0.0096164945999999,0.00506657,0.01899879273754063,0.07400874996563417,01/01/2017,2017.0,267463.0,2017.0,13791568.0
862,2017,Parkinson_s_disease,0.0048331239,0.006428198,0.0075493394457021076,0.07400874996563417,01/01/2017,2017.0,339343.0,2017.0,7179349.0
863,2017,Poisonings,0.0017805711666666,0.001486728,0.0025741815777495392,0.07400874996563417,01/01/2017,2017.0,78484.0,2017.0,2601033.0
864,2017,Protein_energy_malnutrition,0.0083915299,0.004300796,0.01837589489536045,0.07400874996563417,01/01/2017,2017.0,227038.0,2017.0,12031459.0
865,2017,Road_injuries_,0.0247633793333333,0.022509688,0.00524604676685942,0.07400874996563417,01/01/2017,2017.0,1188281.0,2017.0,36293801.0
866,2017,Self_harm,0.0162162425333333,0.014086445,0.00616679271046898,0.07400874996563417,01/01/2017,2017.0,743620.0,2017.0,23713260.0
867,2017,Tuberculosis,0.0315565127333333,0.023331969,0.017831175379756283,0.07400874996563417,01/01/2017,2017.0,1231689.0,2017.0,45849852.0
868,2018,Acute_hepatitis,0.0026176526333333,0.00151076,0.008675415040423426,0.08092146140178771,01/01/2018,2018.0,80894.0,2018.0,3784748.0
869,2018,Alcohol_use_disorders,0.0032809171,0.003090134,0.001197097579965205,0.08092146140178771,01/01/2018,2018.0,165462.0,2018.0,4818867.0
870,2018,Alzheimer_s_disease_and_other_dementias,0.0199930084666666,0.02929517,0.021275159077147585,0.08092146140178771,01/01/2018,2018.0,1568617.0,2018.0,29767210.0
871,2018,Cardiovascular_diseases,0.3039135356333333,0.33829167,0.026037018597815303,0.08092146140178771,01/01/2018,2018.0,18113910.0,2018.0,447714842.0
872,2018,Chronic_kidney_disease,0.0194712654666666,0.025915803,0.015324914100886523,0.08092146140178771,01/01/2018,2018.0,1387668.0,2018.0,28909412.0
873,2018,Chronic_respiratory_diseases,0.0712593995333333,0.072586036,0.001815451620252307,0.08092146140178771,01/01/2018,2018.0,3886637.0,2018.0,104603397.0
874,2018,Cirrhosis_and_other_chronic_liver_diseases,0.0254569589333333,0.027036033,0.0034924421826380433,0.08092146140178771,01/01/2018,2018.0,1447651.0,2018.0,37476376.0
875,2018,Conflict_and_terrorism,0.0022595191,0.001931208,0.0025397352746743254,0.08092146140178771,01/01/2018,2018.0,103407.0,2018.0,3294053.0
876,2018,Diabetes_mellitus,0.0211992707333333,0.02804419,0.015640974723820877,0.08092146140178771,01/01/2018,2018.0,1501633.0,2018.0,31445907.0
877,2018,Diarrheal_diseases,0.0457486245666666,0.029469527,0.030368252191726803,0.08092146140178771,01/01/2018,2018.0,1577953.0,2018.0,66234950.0
878,2018,Digestive_diseases,0.0446275642333333,0.046973602,0.0039678713994528705,0.08092146140178771,01/01/2018,2018.0,2515213.0,2018.0,65634720.0
879,2018,Drowning,0.0071236388333333,0.004487159,0.012322933395783314,0.08092146140178771,01/01/2018,2018.0,240266.0,2018.0,10301680.0
880,2018,Drug_use_disorders,0.0017981281999999,0.002298897,0.003920670816501637,0.08092146140178771,01/01/2018,2018.0,123095.0,2018.0,2656068.0
881,2018,Environmental_heat_and_cold_exposure,0.0012280231333333,0.000864166,0.003989622568883864,0.08092146140178771,01/01/2018,2018.0,46272.0,2018.0,1788841.0
882,2018,Exposure_to_forces_of_nature,0.001022777,0.000206965,0.012150404711613478,0.08092146140178771,01/01/2018,2018.0,11082.0,2018.0,1490132.0
883,2018,Fire__heat__and_hot_substances,0.0024682614333333,0.002066327,0.0029897410852550294,0.08092146140178771,01/01/2018,2018.0,110642.0,2018.0,3602770.0
884,2018,HIV_AIDS,0.0246658895666666,0.016665178,0.019945230902921118,0.08092146140178771,01/01/2018,2018.0,892341.0,2018.0,36363057.0
885,2018,Interpersonal_violence,0.0087111634666666,0.007829808,0.0034414857381074066,0.08092146140178771,01/01/2018,2018.0,419249.0,2018.0,12750846.0
886,2018,Lower_respiratory_infections,0.0575575027666666,0.046436206,0.017726006627728566,0.08092146140178771,01/01/2018,2018.0,2486438.0,2018.0,83768028.0
887,2018,Malaria,0.0173775603333333,0.011795034,0.016512978604821517,0.08092146140178771,01/01/2018,2018.0,631568.0,2018.0,25342671.0
888,2018,Maternal_disorders,0.0053175714333333,0.003699096,0.008564601010172193,0.08092146140178771,01/01/2018,2018.0,198069.0,2018.0,7726815.0
889,2018,Meningitis,0.0072578576333333,0.004513305,0.012743955651191425,0.08092146140178771,01/01/2018,2018.0,241666.0,2018.0,10524355.0
890,2018,Neonatal_disorders,0.0528678873,0.03627493,0.02850776777409441,0.08092146140178771,01/01/2018,2018.0,1942350.0,2018.0,76857422.0
891,2018,Neoplasms,0.1556181686999999,0.182868865,0.025706127469222413,0.08092146140178771,01/01/2018,2018.0,9791758.0,2018.0,229747730.0
892,2018,Nutritional_deficiencies,0.0096164945999999,0.004820111,0.020222625465057625,0.08092146140178771,01/01/2018,2018.0,258094.0,2018.0,13791568.0
893,2018,Parkinson_s_disease,0.0048331239,0.006561218,0.008133308551516288,0.08092146140178771,01/01/2018,2018.0,351322.0,2018.0,7179349.0
894,2018,Poisonings,0.0017805711666666,0.00145307,0.002884431020904696,0.08092146140178771,01/01/2018,2018.0,77805.0,2018.0,2601033.0
895,2018,Protein_energy_malnutrition,0.0083915299,0.004075469,0.019589322179847518,0.08092146140178771,01/01/2018,2018.0,218222.0,2018.0,12031459.0
896,2018,Road_injuries_,0.0247633793333333,0.022334738,0.0056637026721024115,0.08092146140178771,01/01/2018,2018.0,1195919.0,2018.0,36293801.0
897,2018,Self_harm,0.0162162425333333,0.01410256,0.00611849019504561,0.08092146140178771,01/01/2018,2018.0,755125.0,2018.0,23713260.0
